passage_id,query,label,stance,stance_confidence,title,section_heading,url,author,medically_reviewed_by,published_date,text,faiss_similarity,cross_encoder_relevance,labeled_at
52fb2de58d096a272cc61aee76fb3a1e4f0c6867_s2_b2,Chronic stress is associated with higher anxiety risk.,unrelated,,,Ways to Manage Stress,Why Is Stress Management Important?,https://www.webmd.com/balance/stress-management/stress-management,Kendall K. Morgan,"Shruthi  N, MD",2025-10-20,"""There's a great deal of literature documenting the relationship between chronic stress, meaning somebody has a pattern of habitually responding to stressors in a heightened way—without having that physiological and emotional recovery from the stressor—that does predict worsening health outcomes,"" Radin says. ""Chronic stress really gets under the skin and has these long-term [health] outcomes for people.""",0.9392927885055542,0.2986816167831421,2026-01-26T22:06:17.108064
2fa396ba96931fcd7e49d27a1036d401d6b4bb88_s22_b0,Chronic stress is associated with higher anxiety risk.,unrelated,,,Symptoms of Parkinson's Disease,Anxiety,https://www.webmd.com/parkinsons-disease/understanding-parkinsons-disease-symptoms,"Stacey Jones, MS, BA, WebMD Editorial Contributor",Poonam  Sachdev,2024-12-21,"Anxiety symptoms often coexist with depression. Anxiety can be general (an overall feeling of unease), come on suddenly, or cause you to avoid social contact. Like depression, anxiety can impact your daily life, with symptoms such as:
Excessive worry or fear
Intrusive thoughts
Feelings of terror
Nightmares
Repetitive behaviors",0.9373188018798828,0.015573414973914623,2026-01-26T22:06:17.630342
0fdcb112f1ebeccf05f85f0d1a6e2a2b30b7ea58_s0_b1,Chronic stress is associated with higher anxiety risk.,unrelated,,,Anxiety in Children: Symptoms to Look For,What Is Anxiety?,https://www.webmd.com/children/anxiety-disorders-in-children,WebMD Editorial Contributor,"Renee A. Alli, MD",2024-07-20,"Anxiety is a normal reaction to stresses in life. It is the body’s way of telling you about danger or caution in certain situations. However, sometimes that feeling lasts a long time and may affect sleep, energy level, or even interactions with friends and family .",0.9365633726119995,0.28303295373916626,2026-01-26T22:06:18.230616
a948fcd8e1192e7a97e1f5ac8ed99747eb786918_s14_b0,Chronic stress is associated with higher anxiety risk.,unrelated,,,Stress Symptoms,,https://www.webmd.com/balance/stress-management/stress-symptoms-effects_of-stress-on-the-body,,,,"In general, the symptoms of chronic stress are the same as those for shorter-term stress. You may not have all these symptoms, but if you have more than three symptoms and they last for a few weeks, you may have chronic stress. Potential symptoms to look for include: Aches and pains Changes in your sleeping patterns, such as insomnia or sleepiness Changes in your social behavior, such as avoiding other people Changes in your emotional response to others Emotional withdrawal Low energy, fatigue Unfocused or cloudy thinking Changes in your appetite Increased alcohol or drug use Getting sick more often than usual",0.9362737536430359,0.15277358889579773,2026-01-26T22:06:18.242282
2a0dd6b6ef22c9f5f04146f33b7dba9ec60f71e4_s0_b2,Chronic stress is associated with higher anxiety risk.,unrelated,,,Anxiety: Symptoms and Signs,,https://www.webmd.com/anxiety-panic/anxiety-symptoms-signs,WebMD Editorial Contributor,"Smitha  Bhandari, MD",2024-09-22,"Anyone can have or develop an anxiety disorder. The cause of anxiety may be genetics, or it may develop after stressful life experiences. People with anxiety disorders worry about both rational and irrational events, but both cause equal amounts of stress. While experiencing some anxiety is a part of life, an anxiety disorder can make it difficult to actually live your life.",0.9361764788627625,0.14703357219696045,2026-01-26T22:06:18.254052
ecfc8b7d14b5bbd83fdae1e93f9b36e16fa96d3b_s3_b1,Chronic stress is associated with higher anxiety risk.,unrelated,,,Pain Management With Crohn's Disease,What Makes Crohn’s-Related Pain Worse?,https://www.webmd.com/ibd-crohns-disease/crohns-disease/pain-management-crohns,Alexandra Benisek,"Minesh  Khatri, MD",2025-02-09,"It can get worse if you also have an anxiety disorder or depression. Your pain might also get worse if you have severe, ongoing, or past stress, such as trauma.",0.935283899307251,0.032695602625608444,2026-01-26T22:06:20.065931
dc4b60af51b78273740a3502ad3b620c5a2e0778_s12_b3,Chronic stress is associated with higher anxiety risk.,unrelated,,,Anxiety Disorders,Risk Factors for Anxiety Disorder,https://www.webmd.com/anxiety-panic/anxiety-disorders,"Kristin Mitchell, WebMD Editorial Contributor","Jabeen  Begum, MD",2024-05-06,"Childhood sexual abuse. Emotional, physical, and sexual abuse or neglect during childhood is linked to anxiety disorders later in life.",0.9350537061691284,0.003678222419694066,2026-01-26T22:06:20.077620
7533da8164b1a76a11d22290cfbda9162dc326cf_s5_b0,Untreated hypertension increases risk of heart failure.,unrelated,,,What Is White Coat Syndrome?,,https://www.webmd.com/hypertension-high-blood-pressure/white-coat-syndrome,Nicole Schmidt,"Shruthi  N, MD",2025-05-27,Both white coat syndrome and masked hypertension can also make it harder for your doctor to know whether you actually have high blood pressure. Catching it early can help you avoid unnecessary medication or make sure you’re taking the right dose.,0.9453451037406921,0.00013028526154812425,2026-01-26T22:06:23.020456
7533da8164b1a76a11d22290cfbda9162dc326cf_s4_b2,Untreated hypertension increases risk of heart failure.,unrelated,,,What Is White Coat Syndrome?,Is white coat syndrome caused by anxiety?,https://www.webmd.com/hypertension-high-blood-pressure/white-coat-syndrome,Nicole Schmidt,"Shruthi  N, MD",2025-05-27,"White coat syndrome usually isn’t serious on its own, but it can still affect your long-term health. Researchers have found that people with undiagnosed white coat syndrome have a slightly higher chance of getting heart disease and related complications. If you have diabetes or a history of a heart attack , white coat syndrome may also raise your chances of long-term heart problems. The same goes for masked hypertension — a condition where your blood pressure is normal at the doctor’s office but is actually high during your daily life.",0.9437634348869324,0.04146483540534973,2026-01-26T22:06:24.383675
47afdab54ad0427471da75e4770fca36824e386e_s3_b2,Untreated hypertension increases risk of heart failure.,unrelated,,,Heart Disease and C-Reactive Protein (CRP) Testing,Should I Have My C-Reactive Protein Level Tested?,https://www.webmd.com/heart-disease/heart-disease-c-reactive-protein-crp-testing,WebMD Editorial Contributors,"James  Beckerman, MD, FACC",2024-08-02,"The more of these risk factors you have, the higher your risk of heart disease:
A family history of heart disease
High total cholesterol
Low HDL cholesterol
High blood pressure
Being male or a post-menopausal woman
You smoke cigarettes
Uncontrolled diabetes or high blood pressure
You don’t exercise
You’re obese or overweight",0.9410768747329712,0.31373170018196106,2026-01-26T22:06:26.659657
966874c6308d7336a048accd6904b3c8e69bce6a_s0_b1,Untreated hypertension increases risk of heart failure.,unrelated,,,I’m Perfectly Healthy and Still Got High Blood Pressure. Why?,,https://www.webmd.com/hypertension-high-blood-pressure/news/20230711/cm/healthy-and-still-got-high-blood-pressure,"Kelly Wairimu Davis, MS",,,"Primary hypertension is high blood pressure from an unknown cause -- though it commonly stems from family history and genetics as well as lifestyle choices and other factors. Secondary hypertension is high blood pressure from an illness such as kidney failure , sleep apnea , preeclampsia , or thyroid disease .",0.9402785301208496,0.01989573799073696,2026-01-26T22:06:29.114850
f1d636137bb000c7404a1a8e71f1d886e84db721_s2_b1,Breastfeeding provides immune protection to infants.,unrelated,,,What to Know About Types of Infant Formula,,https://www.webmd.com/parenting/baby/what-to-know-about-types-of-infant-formula,Sarah Vallie,"Shruthi  N, MD",2024-09-13,"The benefits of feeding infants human milk has been documented over the years. That being said, once factors such as maternal income and education are factored in, there may not be as large a gap between infants fed with human milk and infants fed with formula.",0.9459453821182251,0.0018498068675398827,2026-01-26T22:06:56.116739
f57ff5e2b340a9b17a668d632071dbc2478d0f03_s0_b0,Breastfeeding provides immune protection to infants.,unrelated,,,Breastfeeding: How to Care for Your Nipples,,https://www.webmd.com/baby/breastfeeding-how-to-care-for-your-nipples,WebMD Editorial Contributor,"Renee A. Alli, MD",2025-11-12,"Breastfeeding is a natural process that should be a good experience for both you and your baby. It helps your bond, and breast milk has all the nutrients that a growing baby needs. However, it takes a little practice and patience to get it just right.",0.9443150758743286,0.19368840754032135,2026-01-26T22:06:59.717366
0515acb4778d05b9439a8dfbad9d7d73c79b312b_s0_b0,Breastfeeding provides immune protection to infants.,unrelated,,,Breast Problems After Breastfeeding,,https://www.webmd.com/parenting/baby/after-nursing,Rebecca Buffum Taylor,"Dan  Brennan, MD",2024-08-06,"The wonderful bond you create with your baby when you breastfeed is like no other. And experts agree that breast milk is ideal for your infant. But even though you want to give your baby the best start you can, you can't help but be concerned. What will nursing do to your breasts ? Think of their size and shape, for example.",0.9412218928337097,0.09727911651134491,2026-01-26T22:07:00.312600
f91ba07fd59a25fb0701dae5e302779aa499d8d6_s1_b0,Breastfeeding provides immune protection to infants.,unrelated,,,Is it Safe to Take Ibuprofen While Breastfeeding?,Taking Medication While Breastfeeding: What to Consider,https://www.webmd.com/baby/safe-to-take-ibuprofen-while-breastfeeding,WebMD Editorial Contributor,"Dan  Brennan, MD",2023-04-15,"Breast milk is the best food you can give your baby during their first year of life. It helps provide them with important vitamins and nutrients, and feeding time is a great way to bond with your child.",0.9408765435218811,0.04526638239622116,2026-01-26T22:07:01.498158
a9751ae03d95761bb2860440b5297c2914580c31_s8_b0,Excessive UV tanning increases melanoma risk.,unrelated,,,Ocular Melanoma,Risk Factors,https://www.webmd.com/melanoma-skin-cancer/cm/ocular-melanoma,Stephanie Watson,"Stephanie S. Gardner, MD",2023-09-17,People with light-colored skin and eyes are at greater risk for melanoma of the eye. You're more likely to get this cancer if you have a lot of freckles or moles on your body.,0.9444116353988647,0.07019295543432236,2026-01-26T22:07:07.123765
84f5866da50f50f91c216723a822840a18ef4b5a_s1_b0,Excessive UV tanning increases melanoma risk.,unrelated,,,What to Know About Aloe Vera and Sunburns,What to Know About Sunburns,https://www.webmd.com/skin-problems-and-treatments/what-to-know-about-aloe-vera-sunburns,WebMD Editorial Contributors,"Stephanie S. Gardner, MD",2024-02-21,"When your body is exposed to ultraviolet (UV) light, it makes more melanin to protect itself. Melanin is a natural skin pigment that gives it color. More melanin creates a tan, but this protection is limited -- what happens next is a sunburn.",0.94318687915802,0.2855042517185211,2026-01-26T22:07:08.588228
3a7d124c5f31706ca3e0f99a4280b856991cb109_s8_b0,Excessive UV tanning increases melanoma risk.,unrelated,,,What Is Skin Cancer?,,https://www.webmd.com/melanoma-skin-cancer/how-to-choose-susncreen,WebMD Editorial Contributors,"Stephanie S. Gardner, MD",2023-09-17,"People with many freckles or moles, particularly odd-looking ones, may be vulnerable to melanoma. It's possible for dark-skinned people to get skin cancer, but it's rare and usually on lighter areas of their body, such as the soles of the feet or under fingernails or toenails.",0.9419551491737366,0.02605743706226349,2026-01-26T22:07:10.455272
518d15a230814bc7e0916633fa8ee38d83b4392f_s1_b0,Excessive UV tanning increases melanoma risk.,unrelated,,,What to Know About Summer Skin Care for People of Color,Risks from Sun Damage,https://www.webmd.com/beauty/what-to-know-summer-skin-care-people-of-color,Rebekah Kuschmider,"Debra  Jaliman, MD",2024-09-10,"All skin is vulnerable to damage caused by sun exposure. Melanin, the pigment that gives skin its color, protects against some of the effects of the sun, but not all of them. People with all skin tones are at risk for photoaging and skin cancer.",0.9393649101257324,0.08710945397615433,2026-01-26T22:07:12.654572
b2e48d03d6168f777f94a24e01ebd31f0818000b_s7_b1,High-sugar intake contributes to dental caries.,unrelated,,,Smoking and Oral Health,,https://www.webmd.com/oral-health/smoking-oral-health,WebMD Editorial Contributors,"Robert   Brennan, DDS",2024-10-14,"In addition, sugars, which are often added to enhance the flavor of smokeless tobacco, can increase your risk for tooth decay. A study published in the Journal of the American Dental Association showed that chewing tobacco users were four times more likely than nonusers to develop tooth decay.",0.9460986256599426,0.16386432945728302,2026-01-26T22:07:16.976691
