passage_id	query	label	stance	stance_confidence	title	section_heading	url	author	medically_reviewed_by	published_date	text	faiss_similarity	cross_encoder_relevance	labeled_at
09514e0fa9a2903699925e27a9c00b147138d925_s34_b1	Preventing cancer: Study finds dramatic benefits of weight-loss surgery	relevant	supports	0.9935678446645296	Choosing a Type of Weight Loss Surgery	Weight Loss Surgery Types FAQs	https://www.webmd.com/obesity/cm/weight-loss-surgery-making-the-choice	R. Morgan Griffin, Sarah Vanbuskirk	Jabeen  Begum, MD	2024-04-25	Weight loss surgery is generally safe and offers significant health benefits. The risk of death and complications is low. The overall rate of death is around 0.1%, while the chance of major problems is 4%. Your personal risk varies depending on the type of surgery you get, your medical history, how well you follow your dietary restrictions, and your doctor’s skill and experience.	0.9448492527008057	0.7827412486076355	2026-01-27T14:26:22.294357
b72a09ed06b13293a315ed0ead1c689589894f55_s7_b3	Preventing cancer: Study finds dramatic benefits of weight-loss surgery	relevant	supports	0.9960824552140861	Did Bariatric Surgery Lead to Lisa Marie Presley’s Death?		https://www.webmd.com/obesity/news/20230716/cm/did-bariatric-surgery-lead-to-lisa-marie-presleys-death	Damian McNamara, MA			For the vast majority of patients seeking bariatric surgery, the benefits far outweigh the risks, both in the short term and long term, Brethauer said.  Benefits include significant reduction in long-term deaths, cancer risk, cardiovascular disease , and diabetes.	0.9402843117713928	0.4267379939556122	2026-01-27T14:26:23.549119
88e06ec23a1143a0a756c3dbd79ec94adfd23bb9_s10_b0	For advanced lung cancer, immune therapy plus chemo prolongs survival	relevant	supports	0.993850672373045	Lung Cancer Diagnosis and Treatment	Lung Cancer Treatments	https://www.webmd.com/lung-cancer/lung-cancer-diagnosis	Stephanie Watson	Zilpah  Sheikh, MD	2025-04-01	Lung cancer treatment options include surgery, radiation, chemotherapy, immunotherapy, and targeted therapy. Your medical team will recommend one or more of these treatments for you based on your type and stage of lung cancer, as well as your overall health.	0.95	0.5542628169059753	2026-01-27T14:26:30.191250
20350be8fa964e2cbd0522237e4377896eab6212_s12_b0	For advanced lung cancer, immune therapy plus chemo prolongs survival	relevant	supports	0.9914413481581686	Advances in Non-Small-Cell Lung Cancer Treatment	Pembrolizumab and chemotherapy.	https://www.webmd.com/lung-cancer/cm/nsclc-treatment-advances				Combining pembrolizumab with chemotherapy has shown great benefits in extending progression-free survival (PFS) for advanced NSCLC patients. This combo also is approved for use before and after surgery for early-stage NSCLC. Durvalumab. Durvalumab (Imfinzi) is an immunotherapy drug approved for use with chemotherapy for adults with stage III NSCLC tumors that don’t improve with chemo and radiation. It helps prevent your cancer from coming back by strengthening your immune system to fight remaining cancer cells. Studies show that patients who were treated with durvalumab after chemoradiation had less chance of their tumor progressing, making it an important part of NSCLC treatment plans. Other new immunotherapies are being studied, including new checkpoint inhibitors and combination therapies aimed at overcoming resistance and enhancing the immune response. Ongoing research continues to explore the full potential of immunotherapy in NSCLC treatment.	0.95	0.9750329256057739	2026-01-27T14:26:31.554365
17dfa2ccadf1893738c544805d58d0dc93d000ed_s7_b1	"""Excess consumption of coffee during periods of high stress can cause people to experience """"schizophrenic-like symptoms."""	relevant	supports	0.9466300915540815	Does Coffee Stunt Your Growth?	What Is a Healthy Amount of Coffee Each Day?	https://www.webmd.com/diet/does-coffee-stunt-your-growth	Hailey Marshall	Christi	2024-06-12	Drinking more than the recommended amount of coffee in a day can have mild effects on your health. Symptoms like irritability, heart palpitations , and trouble falling asleep are signs that you've had too much caffeine. Consuming too much caffeine over a long time can lead to insomnia — a sleep disorder that makes it difficult for you to fall asleep and stay asleep at night.	0.9467058777809143	0.569132387638092	2026-01-27T14:26:42.466802
21893a1fe4f166816e13040d34637d591d57619e_s5_b1	"""The COVID-19 coronavirus disease is """"spreading quickly from gas pumps."""	relevant	supports	0.9824826403945983	Coronavirus: Glossary of Common Terms	Coronavirus:	https://www.webmd.com/covid/coronavirus-glossary	Barbara Brody	Dan  Brennan, MD	2023-01-03	COVID-19: Stands for coronavirus disease-19. COVID-19 is the name of the infection caused by the novel (new) strain of highly contagious coronavirus (SARS-CoV-2) that was first identified in late 2019.	0.95	0.9739077091217041	2026-01-27T14:26:48.240769
f26dc01d5ec95394734e530e5bf3c349d339af4a_s2_b0	"""The COVID-19 coronavirus disease is """"spreading quickly from gas pumps."""	relevant	supports	0.9856206632425532	What Is the History of Coronavirus?	Why is it called COVID-19?	https://www.webmd.com/covid/coronavirus-history	Linda Rath	Sanjay  Ponkshe, MD	2025-10-31	The virus that causes COVID-19 is called SARS-CoV-2, or severe acute respiratory syndrome coronavirus 2. The disease caused by the SARS-CoV-2 virus was originally called the 2019 novel (new) coronavirus. The shortened name is COVID-19.	0.95	0.967162013053894	2026-01-27T14:26:49.135312
f21e756129f47bc904349836b2a1a7cde7637c36_s0_b1	"""The COVID-19 coronavirus disease is """"spreading quickly from gas pumps."""	relevant	supports	0.9933079175864263	COVID Variants	What Is a COVID Variant?	https://www.webmd.com/lung/coronavirus-strains	Kendall K. Morgan, Shawna Seed	Sanjay  Ponkshe, MD	2025-11-01	Scientists around the world are tracking changes in the virus that causes COVID-19. Their research is helping experts understand whether certain COVID-19 variants spread faster than others, how they might affect your health, and how different vaccines might work against them.	0.95	0.9796635508537292	2026-01-27T14:26:49.963061
f26dc01d5ec95394734e530e5bf3c349d339af4a_s12_b0	"""The COVID-19 coronavirus disease is """"spreading quickly from gas pumps."""	relevant	supports	0.9861892503956187	What Is the History of Coronavirus?	Takeaways	https://www.webmd.com/covid/coronavirus-history	Linda Rath	Sanjay  Ponkshe, MD	2025-10-31	COVID-19 is one of seven coronaviruses that are known to infect humans. SARS-CoV-2, the virus that causes COVID-19, is genetically related to the virus that caused the 2003 SARS outbreak. There is still no definitive theory as to coronavirus disease's origins. Scientists aren't sure whether it jumped from animals to humans or was developed in a lab. Because the coronavirus disease outbreak began in Wuhan, China, there has been a rash of anti- Asian language and behavior unlike what's been seen in previous disease outbreaks. Several years after the pandemic began, the history of this novel coronavirus is still being written.	0.95	0.9339866638183594	2026-01-27T14:26:51.165597
922647e3dcac9de3728c75b2a1b517e1bb890cdd_s1_b0	"""The COVID-19 coronavirus disease is """"spreading quickly from gas pumps."""	relevant	supports	0.9814396925450938	Coronavirus and COVID-19: What You Should Know	What Is COVID-19?	https://www.webmd.com/covid/coronavirus	WebMD Editorial Contributors	Brunilda  Nazario, MD	2022-12-26	COVID-19 is a disease caused by SARS-CoV-2 that can trigger what doctors call a respiratory tract infection. In early 2020,  the World Health Organization identified SARS-CoV-2 as a new type of coronavirus . The outbreak quickly spread around the world.  It can affect your upper respiratory tract ( sinuses , nose, and throat) or lower respiratory tract (windpipe and lungs ).	0.95	0.9955894947052002	2026-01-27T14:26:52.396272
c8539a472f4c82e066977ef39ea1276ff4d84fad_s0_b0	Some are questioning the old adage that eating carrots improves your vision.	relevant	supports	0.9447550465031864	Myths About Your Eyes and Vision	Eating Carrots Will Improve Your Vision	https://www.webmd.com/eye-health/fact-fiction-myths-about-eyes	WebMD Editorial Contributors	Whitney  Seltman, OD	2024-02-13	Fact: Carrots are high in vitamin A , a nutrient essential for good vision. Eating carrots will provide you with the small amount of vitamin A needed for good vision , but vitamin A isn't limited to rabbit food; it can also be found in milk, cheese, egg yolk, and liver . So eating more carrots won't help improve your vision if you are getting enough vitamin A in your diet.	0.9476057291030884	0.9976454377174377	2026-01-27T14:27:03.490883
a10fee9175934d7a07fd471cc3b1a7e1b4de9f3a_s0_b0	Some are questioning the old adage that eating carrots improves your vision.	relevant	supports	0.9959570672419126	Good Foods for Eye Health		https://www.webmd.com/eye-health/features/cm/foods-eye-health	Camille Peri	Michael W. Smith, MD	2013-12-30	Carrots may be the food best known for helping your eyes . But other foods and their nutrients may be more important for keeping your eyesight keen as you age.	0.9429662227630615	0.9807809591293335	2026-01-27T14:27:04.438928
ee8aca94c727757b6a6d55072e386bccc08f3665_s15_b1	Some are questioning the old adage that eating carrots improves your vision.	relevant	supports	0.9767774054942272	Are Your Vitamins and Supplements Making Your Fatty Liver Worse?	How Do Vitamins and Minerals Affect Your Liver?	https://www.webmd.com/fatty-liver-disease/fatty-liver-vitamins-supplements	K.J. Bannan	Jabeen  Begum, MD	2025-10-10	If your mother ever told you to eat your carrots, it was because of the health benefits of vitamin A , which supports the eyes and immune system. If you’re too low in vitamin A, you can have night blindness and dry eyes, not to mention dry and scaly skin and a reduced ability to fight infection.	0.9412736892700195	0.986049234867096	2026-01-27T14:27:05.465871
6b84c7772b9922eb17c7d5a3334a7ee958479f40_s1_b2	Some are questioning the old adage that eating carrots improves your vision.	relevant	supports	0.9863792293529494	Night Vision Problems: What’s to Blame?	What Causes It?	https://www.webmd.com/eye-health/night-vision-problems-halos-blurred-vision-night-blindness	WebMD Editorial Contributors	Whitney  Seltman, OD	2024-12-06	Lack of vitamin A. It’s found in carrots and leafy vegetables. It helps keep the retina -- the back of your eye where images are focused -- healthy. Most Americans get enough vitamin A in their diets, but if you have a health issue that makes it hard for you to absorb nutrients (Crohn’s disease, celiac disease, gastric bypass), you might have night vision problems.	0.9379264116287231	0.9425725340843201	2026-01-27T14:27:06.443869
5b540dda57ea2aa55eb39e41a29d9c6081705d36_s4_b1	Stem cell therapy for macular degeneration	relevant	supports	0.9687347371956235	Stem Cell Clinical Trials: 11 Key Areas	Eye Disease	https://www.webmd.com/a-to-z-guides/features/cm/stem-cells-clinical-trials	Katherine Kam	Laura J. Martin, MD	2012-07-10	"Macular Conditions:
Goal: Use human embryonic stem cells to make specialized cells to help treat Stargardt's macular dystrophy and dry macular degeneration.
Does it work: Testing is under way but is still in the early stages. The U.S. biotech company Advanced Cell Technology is conducting the trials.
Early success: Results have been reported for two patients, the first in each clinical trial for Stargardt's macular dystrophy and dry macular degeneration . Both patients had no side effects. Both had ""measurable improvements in their vision that persisted for more than four months,"" the nonprofit Alliance for Regenerative Medicine states in its Annual Industry Report 2012. But larger studies are needed to check the procedure's effectiveness."	0.95	0.9993458390235901	2026-01-27T14:27:09.515251
c77315d68b73839eab84564a73b199c27081e8c2_s28_b2	Stem cell therapy for macular degeneration	relevant	supports	0.9928158265518163	Geographic Atrophy	Treatment for Geographic Atrophy	https://www.webmd.com/eye-health/macular-degeneration/geographic-atrophy	Keri Wiginton	Tim	2025-08-01	There’s ongoing research into new therapies to slow or stop geographic atrophy, including drugs and stem cell treatment. Find more information about clinical trials for macular degeneration at clinicaltrials.gov or ask your doctor about studies you can join.	0.9423649311065674	0.9990352392196655	2026-01-27T14:27:10.114218
