passage_id,query,label,stance,stance_confidence,title,section_heading,url,author,medically_reviewed_by,published_date,text,faiss_similarity,cross_encoder_relevance,labeled_at
f26dc01d5ec95394734e530e5bf3c349d339af4a_s12_b0,Parcels from China can spread coronavirus,relevant,refutes,0.95,What Is the History of Coronavirus?,Takeaways,https://www.webmd.com/covid/coronavirus-history,Linda Rath,"Sanjay  Ponkshe, MD",2025-10-31,"COVID-19 is one of seven coronaviruses that are known to infect humans. SARS-CoV-2, the virus that causes COVID-19, is genetically related to the virus that caused the 2003 SARS outbreak. There is still no definitive theory as to coronavirus disease's origins. Scientists aren't sure whether it jumped from animals to humans or was developed in a lab. Because the coronavirus disease outbreak began in Wuhan, China, there has been a rash of anti- Asian language and behavior unlike what's been seen in previous disease outbreaks. Several years after the pandemic began, the history of this novel coronavirus is still being written.",0.9238930344581604,0.6100446581840515,2026-01-28T13:47:34.729025
4c64669522c670efa44da474ce7adb97f13d88a7_s16_b1,Parcels from China can spread coronavirus,relevant,refutes,0.95,What Is SARS?,SARS FAQs,https://www.webmd.com/lung/lung-what-is-sars,"Matt Smith, Kathryn Whitbourne","Zilpah  Sheikh, MD",2024-02-08,"Yes. Both originated in China, are believed to have come from bats, and are caused by coronaviruses. The SARS virus is called SARS-CoV-1 or SARS-CoV, and the COVID-19 virus is called SARS-CoV-2. Both infections are spread the same way (via droplets from coughing or sneezing). One big difference is that SARS infected fewer people (8,096 cases, mostly in Asia) but was more severe, while COVID infected far more people (119,512,530 worldwide), but most of the cases had mild to moderate symptoms.",0.9234333038330078,0.9261192083358765,2026-01-28T13:47:34.745987
6a874091e2684e0b3a5a626bba6a17894bf8a52a_s26_b3,Home remedies can cure and protect against COVID-19,relevant,refutes,0.95,Coronavirus Recovery,FAQs About How Long COVID Lasts,https://www.webmd.com/covid/covid-recovery-overview,Alexandra Benisek,"Zilpah  Sheikh, MD",2024-12-10,"There's no cure for COVID-19, but rest, fluids, and fever reducers like ibuprofen or acetaminophen can improve your symptoms. Your doctor may prescribe an antiviral medication if you're at a risk of complications from COVID.",0.95,0.99932861328125,2026-01-28T13:47:35.314543
8f935e1259b6ec0e5191344bab779fe3f5d3663b_s9_b1,Home remedies can cure and protect against COVID-19,relevant,refutes,0.95,Coronavirus and Pneumonia,Are There Treatments for COVID-19 Pneumonia?,https://www.webmd.com/covid/covid-and-pneumonia,Susan Bernstein,"Melinda  Ratini, MS, DO",2024-10-29,"Other treatments are available to treat people who have been hospitalized for severe COVID-19, including steroids and other medications that work with the immune system, and the antiviral Remdesivir. ( Veklury ).",0.95,0.9972990155220032,2026-01-28T13:47:35.329882
735f205e94e4bf4d399e5e65a4017e347cdd2d03_s0_b2,Home remedies can cure and protect against COVID-19,relevant,refutes,0.95,Coronavirus and Asthma,What’s the Connection Between Coronavirus and Asthma?,https://www.webmd.com/asthma/covid-19-asthma,Keri Wiginton,"Sabrina  Felson, MD",2025-04-19,There’s no treatment for COVID-19. But there are steps you can take to protect yourself and your loved ones including getting vaccinated.,0.95,0.9964919686317444,2026-01-28T13:47:35.350464
be1732fad4fdeb59d83e4aafb2486f565fd11a76_s8_b2,Home remedies can cure and protect against COVID-19,relevant,refutes,0.95,Coronavirus and Dental Care,Tell your dentist if you have COVID-19 or think you do.,https://www.webmd.com/covid/cm/coronavirus-dental-care,Keri Wiginton,"Dan  Brennan, MD",2022-12-26,The best way to protect yourself and others from a possible COVID-19 infection is to get a vaccine. COVID-19 vaccinations are safe and effective and provide protection against the virus.,0.95,0.9968081116676331,2026-01-28T13:47:35.372532
40db344fdf9f3970fe2cd46b69727250e7519fd9_s0_b0,Home remedies can cure and protect against COVID-19,relevant,refutes,0.95,COVID-19 Vaccines,,https://www.webmd.com/vaccines/covid-19-vaccine/covid-19-vaccine,"Alicia Racelis, PhD, Alexandra Benisek","Jabeen  Begum, MD",2025-09-04,The COVID-19 vaccine helps train your immune system to fight off coronavirus disease (COVID) caused by the SARS -CoV-2 virus. The coronavirus can cause serious illness and potentially death. But vaccination is one of the best ways to stop it.,0.95,0.94551682472229,2026-01-28T13:47:35.392760
6b18d466f2b06ccf5c68929c8696f72ed52df9d7_s2_b0,You can catch coronavirus from urine and feces,relevant,refutes,0.95,COVID-19 and Gastrointestinal Symptoms,,https://www.webmd.com/covid/covid19-digestive-symptoms,"Stephanie Watson, Alexandra Benisek","Melinda  Ratini, MS, DO",2024-10-29,"Those with digestive symptoms are more likely to have a positive stool test for the coronavirus, which means they have SARS-CoV-2 RNA in their poop. It also takes them longer to clear the virus from their bodies, compared to those without gastrointestinal symptoms.",0.9388799071311951,0.8600174784660339,2026-01-28T13:47:37.555751
1bd9419a55417a8de9eedd6e6df7beecf0f8261d_s1_b0,Coronavirus is the deadliest virus known to humans,relevant,refutes,0.95,Coronavirus and RSV,Coronavirus vs. RSV,https://www.webmd.com/covid/covid19-rsv,"Stephanie Watson, Kendall K. Morgan","Zilpah  Sheikh, MD",2025-03-31,"Coronaviruses are a group of common viruses that can infect the respiratory tract of people and animals. The newest one to make people sick causes COVID-19, also known as severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2).",0.95,0.9590128064155579,2026-01-28T13:47:39.337017
f21e756129f47bc904349836b2a1a7cde7637c36_s7_b0,Coronavirus is the deadliest virus known to humans,relevant,refutes,0.95,COVID Variants,How Many Coronaviruses Are There?,https://www.webmd.com/lung/coronavirus-strains,"Kendall K. Morgan, Shawna Seed","Sanjay  Ponkshe, MD",2025-11-01,"Coronaviruses are a large family of viruses that have been around for a long time. Many of them can cause a variety of illnesses, from a mild cough to severe respiratory illnesses.",0.95,0.645638108253479,2026-01-28T13:47:39.357282
f26dc01d5ec95394734e530e5bf3c349d339af4a_s13_b1,Coronavirus is the deadliest virus known to humans,relevant,refutes,0.95,What Is the History of Coronavirus?,Coronavirus History FAQs,https://www.webmd.com/covid/coronavirus-history,Linda Rath,"Sanjay  Ponkshe, MD",2025-10-31,"The first human coronavirus was discovered in 1965. Coronaviruses cause respiratory diseases and can infect humans and animals. In humans, the virus can appear as a mild cold or as a more serious disease such as pneumonia.",0.95,0.9827165603637695,2026-01-28T13:47:39.376347
922647e3dcac9de3728c75b2a1b517e1bb890cdd_s1_b2,Coronavirus is the deadliest virus known to humans,relevant,refutes,0.95,Coronavirus and COVID-19: What You Should Know,What Is COVID-19?,https://www.webmd.com/covid/coronavirus,WebMD Editorial Contributors,"Brunilda  Nazario, MD",2022-12-26,"SARS-CoV-2 is one of seven types of coronavirus, including the ones that cause severe diseases like Middle East respiratory syndrome (MERS) and sudden acute respiratory syndrome (SARS). The other coronaviruses cause most of the colds that affect us during the year but aren't a serious threat to otherwise healthy people.",0.95,0.7393972873687744,2026-01-28T13:47:39.395560
922647e3dcac9de3728c75b2a1b517e1bb890cdd_s13_b4,Coronavirus is the deadliest virus known to humans,relevant,refutes,0.95,Coronavirus and COVID-19: What You Should Know,,https://www.webmd.com/covid/coronavirus,WebMD Editorial Contributors,"Brunilda  Nazario, MD",2022-12-26,The coronavirus has caused higher rates of severe illness and death than the flu. But the symptoms themselves can vary widely from person to person.,0.95,0.8032788634300232,2026-01-28T13:47:39.414560
6958dee98b1822916dac7207f11d37721361cd67_s14_b0,Flu and pneumonia vaccines can protect against COVID-19,relevant,refutes,0.95,What Are Flu Complications?,Is There a Vaccine for Pneumonia?,https://www.webmd.com/cold-and-flu/flu-complications,WebMD Editorial Contributors,"Minesh  Khatri, MD",2025-08-09,"There are four different vaccines that protect against pneumonia - PCV15, PCV 20, PCV21, and PPSV23. Dose and dose timing is dependent on factors such as age and medical condition.",0.95,0.9812724590301514,2026-01-28T13:47:40.063841
85bcdf5bcf0ac74862f86584ed953ee04d1003dd_s21_b1,Flu and pneumonia vaccines can protect against COVID-19,relevant,refutes,0.95,What Is Viral Pneumonia?,Vaccines for viral pneumonia,https://www.webmd.com/lung/viral-pneumonia,"Alicia Racelis, PhD","Shruthi  N, MD",2025-06-03,"There isn't a vaccine for viral pneumonia. But you can get vaccinated for the viruses causing viral pneumonia. There is an influenza, COVID, and RSV vaccine. And there are pneumococcal vaccines to prevent bacterial pneumonia, too.",0.95,0.9879310131072998,2026-01-28T13:47:40.082503
66ad34e1e0402c3754ff957439181a2697e3486b_s11_b1,Flu and pneumonia vaccines can protect against COVID-19,relevant,refutes,0.95,COVID-19 and Autoimmune Drugs,,https://www.webmd.com/covid/cm/covid-and-autoimmune-drugs,Keri Wiginton,"Shruthi  N, MD",2024-08-06,"There’s no cure for COVID-19 but getting vaccinated could help prevent you from contracting the virus. You may also be less likely to get sick if you prevent other diseases, so it’s important to get vaccines for infections like the flu , pneumonia , pertussis , and shingles .",0.95,0.9993745684623718,2026-01-28T13:47:40.102451
40db344fdf9f3970fe2cd46b69727250e7519fd9_s0_b1,Flu and pneumonia vaccines can protect against COVID-19,relevant,refutes,0.95,COVID-19 Vaccines,,https://www.webmd.com/vaccines/covid-19-vaccine/covid-19-vaccine,"Alicia Racelis, PhD, Alexandra Benisek","Jabeen  Begum, MD",2025-09-04,"Your risk of serious coronavirus illness is similar to or higher than that of the flu, depending on your age and medical conditions. COVID-19 is now seasonal, like colds and influenza. Historically, we would use a vaccine to help control it. But this fall, the COVID-19 vaccine may be limited.",0.95,0.9965517520904541,2026-01-28T13:47:40.120400
78b0fe3eefaf1e5e3071f45792647ec89807f759_s0_b0,Flu and pneumonia vaccines can protect against COVID-19,relevant,refutes,0.95,COVID Vaccines Compared,,https://www.webmd.com/vaccines/covid-19-vaccine/cm/covid-vaccines-compared,Alexandra Benisek,"Carol  DerSarkissian, MD",2022-10-25,"There are four COVID-19 vaccines approved for use in the U.S. The Pfizer, Moderna, Novavax, and Johnson & Johnson vaccines are all highly effective in protecting you from the virus that causes COVID-19.",0.95,0.9988834261894226,2026-01-28T13:47:40.137297
f26dc01d5ec95394734e530e5bf3c349d339af4a_s1_b2,The virus originated in a laboratory in China,relevant,refutes,0.95,What Is the History of Coronavirus?,COVID-19 Origins,https://www.webmd.com/covid/coronavirus-history,Linda Rath,"Sanjay  Ponkshe, MD",2025-10-31,"Because the first cases of COVID-19 appeared in China, there has been a lot of anti-Asian speech and acts around the origins of SARS-CoV-2. Other recent, serious epidemics have begun on other continents -- Ebola virus and Zika virus, among them. Coronavirus is unique in that a certain racial or ethnic group has been blamed and targeted for the disease.",0.95,0.8408918976783752,2026-01-28T13:47:40.951639
f26dc01d5ec95394734e530e5bf3c349d339af4a_s12_b0,The virus originated in a laboratory in China,relevant,refutes,0.95,What Is the History of Coronavirus?,Takeaways,https://www.webmd.com/covid/coronavirus-history,Linda Rath,"Sanjay  Ponkshe, MD",2025-10-31,"COVID-19 is one of seven coronaviruses that are known to infect humans. SARS-CoV-2, the virus that causes COVID-19, is genetically related to the virus that caused the 2003 SARS outbreak. There is still no definitive theory as to coronavirus disease's origins. Scientists aren't sure whether it jumped from animals to humans or was developed in a lab. Because the coronavirus disease outbreak began in Wuhan, China, there has been a rash of anti- Asian language and behavior unlike what's been seen in previous disease outbreaks. Several years after the pandemic began, the history of this novel coronavirus is still being written.",0.95,0.9889016151428223,2026-01-28T13:47:40.972523
4c64669522c670efa44da474ce7adb97f13d88a7_s16_b1,The virus originated in a laboratory in China,relevant,refutes,0.95,What Is SARS?,SARS FAQs,https://www.webmd.com/lung/lung-what-is-sars,"Matt Smith, Kathryn Whitbourne","Zilpah  Sheikh, MD",2024-02-08,"Yes. Both originated in China, are believed to have come from bats, and are caused by coronaviruses. The SARS virus is called SARS-CoV-1 or SARS-CoV, and the COVID-19 virus is called SARS-CoV-2. Both infections are spread the same way (via droplets from coughing or sneezing). One big difference is that SARS infected fewer people (8,096 cases, mostly in Asia) but was more severe, while COVID infected far more people (119,512,530 worldwide), but most of the cases had mild to moderate symptoms.",0.95,0.967610776424408,2026-01-28T13:47:40.992941
f26dc01d5ec95394734e530e5bf3c349d339af4a_s13_b3,The virus originated in a laboratory in China,relevant,refutes,0.95,What Is the History of Coronavirus?,Coronavirus History FAQs,https://www.webmd.com/covid/coronavirus-history,Linda Rath,"Sanjay  Ponkshe, MD",2025-10-31,"The virus that causes COVID-19 was a novel coronavirus, meaning it had never infected humans. The virus was discovered in Wuhan, China, in 2019 and spread rapidly around the globe. It was declared a pandemic by the World Health Organization in March 2020.",0.95,0.6616505980491638,2026-01-28T13:47:41.014490
