passage_id	query	label	stance	stance_confidence	title	section_heading	url	author	medically_reviewed_by	published_date	text	faiss_similarity	cross_encoder_relevance	labeled_at
bce0ed6a6ca2ee310b2435046938d8630aee67f0_s4_b3	HPV vaccination reduces the risk of cervical cancer.	relevant	supports	0.9965657050319503	HPV, Cervical Cancer Vaccine: 15 Facts	4. What is the best way to talk to my daughter about this?	https://www.webmd.com/children/vaccines/features/cm/hpv-cervical-cancer-vaccine-15-facts	Kathleen Doheny	Louise  Chang, MD		However, recent reports suggest that the vaccine may give wider protection than originally thought. There is preliminary evidence it may offer some protection against other HPV strains, which cause 8% or 9% of cervical cancers.	0.95	0.9991043210029602	2026-01-26T21:59:13.035866
f058653bce51b5b1ebf3c8b4c99f90efcf92f912_s0_b2	HPV vaccination reduces the risk of cervical cancer.	relevant	supports	0.9802377141504857	HPV Vaccines	What Are HPV Vaccines?	https://www.webmd.com/sexual-conditions/hpv-genital-warts/hpv-vaccines-human-papillomavirus	Kathleen Doheny	Traci C. Johnson, MD	2024-11-04	Like all vaccines , HPV vaccines are not foolproof. They don’t protect against all of the 100-plus types of HPV . But they are nearly 100% effective in preventing disease caused by high-risk strains of HPV, which together account for 90% of all cervical cancers, as well as many cancers of the vagina , vulva, penis , anus , and throat.	0.95	0.9992328882217407	2026-01-26T21:59:13.698015
4831a0b855d147a304c937809fb6192f7500f57a_s0_b1	HPV vaccination reduces the risk of cervical cancer.	relevant	supports	0.9936482188418583	What Is Cervical Cancer and Can I Prevent It?		https://www.webmd.com/cancer/cervical-cancer/understanding-cervical-cancer-prevention	WebMD Editorial Contributors	Laura J. Martin, MD	2025-08-16	Why? It comes down to being able to avoid human papillomavirus, or HPV, which is sexually transmitted. HPV is the top cause of cervical cancer, though it doesn’t always cause the disease. Many people have HPV and don’t develop cervical cancer. But a vaccine targets some of the riskiest strains of HPV. And gynecologists routinely perform Pap smears, which can detect almost all cervical cancers. They may also screen for HPV.	0.95	0.9947086572647095	2026-01-26T21:59:14.359414
bce0ed6a6ca2ee310b2435046938d8630aee67f0_s0_b3	HPV vaccination reduces the risk of cervical cancer.	relevant	supports	0.9928056543507786	HPV, Cervical Cancer Vaccine: 15 Facts		https://www.webmd.com/children/vaccines/features/cm/hpv-cervical-cancer-vaccine-15-facts	Kathleen Doheny	Louise  Chang, MD		Gardasil is a vaccine, licensed for use in June 2006, by the FDA. It targets four strains of human papillomavirus (HPV) -- HPV-6, 11, 16, and 18. HPV-16 and HPV-18 account for about 70% of all cervical cancers. HPV-6 and -11 cause about 90% of genital warts. HPV is also linked to anal cancer .	0.95	0.9850430488586426	2026-01-26T21:59:15.054544
af80a417b5f2fe6d2b4bc53dd6e79aecc8e24757_s31_b0	HPV vaccination reduces the risk of cervical cancer.	relevant	supports	0.979506820005464	Genital Warts and HPV	Takeaways	https://www.webmd.com/sexual-conditions/hpv-genital-warts/genital-warts-and-hpv	Shawna Seed, WebMD Editorial Contributor	Zilpah  Sheikh, MD	2024-04-29	The human papillomavirus, or HPV, is one of the most common sexually transmitted infections. Certain strains of HPV are linked to cancers of the cervix, vulva, vagina, penis, and rectum. Other strains cause genital warts. Genital warts are usually not a major health risk, and there are several ways to treat them. Your doctor may suggest a topical medication or a procedure to remove genital warts. Getting treatment right away can reduce the symptoms of genital warts, which can include itching and discomfort. Once you have HPV, the infection itself can't be treated. But a vaccine can prevent HPV in those who haven't been infected yet. The CDC recommends vaccination for people through age 26. Children's vaccines are generally scheduled at age 11 or 12, but the vaccine is safe for those as young as 9.	0.95	0.8950804471969604	2026-01-26T21:59:15.998318
d9c6a7d93ebbdc7daae61bc70062bfc9790efeb5_s6_b1	HPV vaccination reduces the risk of cervical cancer.	relevant	supports	0.9879822524950485	HPV Vaccine for Adults		https://www.webmd.com/vaccines/adult-hpv-vaccine-guidelines	Matthew Hoffman, MD	Melinda  Ratini, MS, DO	2024-12-13	Gardasil 9 prevents infection by the same HPV types as Gardasil, plus HPV-31, HPV-33, HPV-45, HPV-52, and HPV-58. Collectively, these types are implicated in 90% of cervical cancers. In October 2018, the FDA approved Gardasil 9 for everyone ages 9 through 45.	0.95	0.9476679563522339	2026-01-26T21:59:16.598427
08221fb984ccb9f8c1b240e8b1467e157af203a3_s0_b1	Type 2 diabetes increases the risk of chronic kidney disease.	relevant	supports	0.9952129641864242	Type 2 Diabetes and Kidney Disease: What’s the Link?		https://www.webmd.com/diabetes/type-2-diabetes-kidney-disease	Shawna Seed	Michael  Dansinger, MD	2024-06-14	When you have type 2 diabetes , you’re more likely to develop kidney disease. It doesn’t happen to everyone with diabetes, but it’s a common complication that happens over time if your diabetes isn’t under good control.	0.95	0.9992621541023254	2026-01-26T21:59:18.473017
03501499e5820b46fd6f2a7ffe5d870a8c49eb5e_s1_b0	Type 2 diabetes increases the risk of chronic kidney disease.	relevant	supports	0.9885989961758839	Kerendia for Chronic Kidney Disease	How Does Kerendia Work for People With Diabetes and Chronic Kidney Disease?	https://www.webmd.com/a-to-z-guides/kerendia-chronic-kidney-disease	Chelsey McIntyre, PharmD	Adam  VanWert, PhD, PharmD	2024-09-03	Over time, the high blood sugar levels in people with type 2 diabetes can damage organs in the body. Many people with diabetes will develop damage to their kidneys. Damaged kidneys do not work as well as they should, leading to a condition called chronic kidney disease (CKD) . This condition can get worse with time, eventually leading to serious loss of kidney function and even kidney failure.	0.95	0.9993335604667664	2026-01-26T21:59:19.096608
fce057f7b9ce3fbf005cb57b4250d1cd8671c029_s8_b2	Type 2 diabetes increases the risk of chronic kidney disease.	relevant	supports	0.9957794899139571	Types of Diabetes Mellitus	Type 2 Diabetes	https://www.webmd.com/diabetes/types-of-diabetes-mellitus	Rebecca Buffum Taylor	Zilpah  Sheikh, MD	2024-06-18	Type 2 diabetes is often milder than type 1. But it can still cause major health complications, especially in the tiny blood vessels in your kidneys, nerves, and eyes. Type 2 also raises your risk of heart disease and stroke.	0.95	0.9993002414703369	2026-01-26T21:59:19.664815
b7eb35852729abad37eaed3300c8ac2fc666b40d_s2_b2	Type 2 diabetes increases the risk of chronic kidney disease.	relevant	supports	0.9873997277345722	5 Things to Know About Dapagliflozin (Farxiga)		https://www.webmd.com/diabetes/cm/things-know-dapagliflozin-farxiga	Kristen Fischer	Michael  Dansinger, MD	2023-03-13	About 1/3 of people with diabetes have chronic kidney disease. They’re also two to four times more likely than others to get heart failure. And people with heart failure are at higher risk of also getting diabetes.	0.95	0.9929777979850769	2026-01-26T21:59:20.232100
16e5cb0e0891e78e9d9e4e818b4f4b88fd013a8b_s2_b0	Type 2 diabetes increases the risk of chronic kidney disease.	relevant	supports	0.9922317406170658	What to Know About Type 2 Diabetes	The Effect of Type 2 Diabetes on the Rest of the Body	https://www.webmd.com/diabetes/cm/t2d-what-to-know				When blood sugar levels stay high for too long, it can cause major cardiovascular damage. It can lead to heart disease, vision loss, or kidney disease. Many health professionals consider type 2 diabetes to be one of the risk factors for cardiovascular disease. In fact, people with type 2 diabetes are twice as likely to get cardiovascular disease as people who don’t have diabetes. Cardiovascular disease (heart attacks, strokes, and heart failure) is the leading cause of death in people with type 2 diabetes. In addition to any diabetes medicines, a type 2 diabetes treatment plan should include exercise and a healthy diet so you can keep your body as healthy as possible.	0.95	0.9968568086624146	2026-01-26T21:59:21.254433
28e17640c70c183a40e829e373ef5eaded4b55c7_s2_b0	Type 2 diabetes increases the risk of chronic kidney disease.	relevant	supports	0.9948629790696037	Stay Healthy on Dialysis With Chronic Kidney Disease	Manage Other Conditions	https://www.webmd.com/a-to-z-guides/cm/ckd-dialysis-stay-healthy				Take control of these medical conditions that could damage your kidneys even more. Diabetes Diabetes is the No. 1 cause of kidney disease. About 1 in 3 adults with diabetes also have chronic kidney disease. High blood sugar from diabetes damages the tiny blood vessels in your kidneys. Damaged blood vessels can't filter your blood. Your kidneys also play an important part in controlling blood sugar. If your kidneys don't work well enough, your diabetes could get worse. Work with your diabetes and kidney doctors to manage both conditions. One group of drugs called SGLT2 inhibitors lower blood sugar and protect the kidneys. GLP1-RA drugs have also been found to protect the kidneys. One of them, Ozempic , has been approved by the FDA to reduce the risk of kidney disease worsening, kidney failure, and death from cardiovascular disease in adults with type 2 diabetes and CKD.	0.95	0.9975662231445312	2026-01-26T21:59:22.242225
762626f2910309ca5196ce31f74f317ef1404332_s0_b0	Type 2 diabetes increases the risk of chronic kidney disease.	relevant	supports	0.5544912929734216	Stages of Diabetic Kidney Disease		https://www.webmd.com/diabetes/diabetic-kidney-disease-stages	Kate Rope	Michael  Dansinger, MD	2024-02-12	"If you're living with diabetes , there's a chance you could get a problem with your kidneys called ""diabetic kidney disease."" You may hear some people refer to it as diabetic nephropathy . It happens when high blood pressure or high blood sugar from diabetes hurts your kidneys."	0.95	0.5845053195953369	2026-01-26T21:59:22.917482
6e47e4cdb0a47d3963c7a132cd98fc11c33db8b2_s7_b0	Type 2 diabetes increases the risk of chronic kidney disease.	relevant	supports	0.9904987533761613	Men and Type 2 Diabetes	Complications of Type 2 Diabetes	https://www.webmd.com/men/diabetes-men	WebMD Editorial Contributors	Michael  Dansinger, MD	2025-07-15	"If your type 2 diabetes isn't controlled well, you could get serious or life-threatening complications, including:
Retinopathy. People with type 2 diabetes may already have eye problems related to the disease. And over time, people who don’t have eye problems related to diabetes may get some form of eye problem. It’s important to control not only sugars, but also blood pressure and cholesterol to stop eye diseases from getting worse. Fortunately, the vision loss isn't significant in most.
Kidney damage. The risk of kidney disease rises over time, meaning the longer you have diabetes, the greater your risk. This complication carries a significant risk of serious illness -- such as kidney failure and heart disease.
Poor blood circulation and nerve damage. Damage to nerves and hardening of the arteries lead to less sensation and poor blood circulation in the feet. This can bring on more infections and a higher risk of ulcers that heal poorly. In turn, this can significantly raise the risk of amputation. Damage to nerves may also lead to digestive problems, such as nausea, vomiting, and diarrhea ."	0.95	0.9973579049110413	2026-01-26T21:59:24.098740
3245e6175be4c77a3f21f490aa4a3e84a2f7650b_s37_b0	Type 2 diabetes increases the risk of chronic kidney disease.	relevant	supports	0.9896974133456133	Kidney Disease: Causes, Symptoms, and Treatment	Takeaways	https://www.webmd.com/a-to-z-guides/understanding-kidney-disease-basic-information	Katie Cameron	Poonam  Sachdev	2023-10-24	Kidney disease is often caused by high blood pressure and diabetes. There are no early warning signs for chronic kidney disease, so if you're at risk for CKD, do your best to regularly see your doctor, who can give you the blood and urine tests that screen for it. If kidney disease advances, you may require dialysis or a kidney transplant.	0.95	0.9325207471847534	2026-01-26T21:59:24.752912
14d7a11186e7fe3f08d9e72295617ffe41c04329_s0_b1	Type 2 diabetes increases the risk of chronic kidney disease.	relevant	supports	0.9951089497630994	Diabetic Nephropathy	What Is Diabetic Nephropathy?	https://www.webmd.com/diabetes/diabetes-kidney-disease	Katie Cameron	Minesh  Khatri, MD	2025-09-30	People with both diabetes and kidney disease do worse overall than people with kidney disease alone. This is because people with diabetes tend to have other long-standing medical conditions, such as high blood pressure, high cholesterol, and blood vessel disease ( atherosclerosis ). People with diabetes also are more likely to have other kidney -related problems, such as bladder infections and nerve damage to the bladder .	0.95	0.7616836428642273	2026-01-26T21:59:25.308640
14d7a11186e7fe3f08d9e72295617ffe41c04329_s0_b2	Type 2 diabetes increases the risk of chronic kidney disease.	relevant	supports	0.9113961165342097	Diabetic Nephropathy	What Is Diabetic Nephropathy?	https://www.webmd.com/diabetes/diabetes-kidney-disease	Katie Cameron	Minesh  Khatri, MD	2025-09-30	Kidney disease in type 1 diabetes is slightly different from that in type 2 diabetes . In type 1 diabetes, kidney disease rarely begins in the first 10 years after diagnosis of diabetes. In type 2 diabetes, some patients already have kidney disease by the time they are diagnosed with diabetes.	0.95	0.9912528395652771	2026-01-26T21:59:26.112865
03501499e5820b46fd6f2a7ffe5d870a8c49eb5e_s1_b1	Type 2 diabetes increases the risk of chronic kidney disease.	relevant	supports	0.995223768576389	Kerendia for Chronic Kidney Disease	How Does Kerendia Work for People With Diabetes and Chronic Kidney Disease?	https://www.webmd.com/a-to-z-guides/kerendia-chronic-kidney-disease	Chelsey McIntyre, PharmD	Adam  VanWert, PhD, PharmD	2024-09-03	High blood sugar levels may also damage the heart and blood vessels ( cardiovascular disease ). This increases a person’s risk of serious cardiovascular issues, such as a stroke, heart attack, and heart failure. People with CKD are more likely to develop heart issues because kidneys that do not function correctly place more stress on the heart. People with diabetes who also have CKD and cardiovascular issues are at a higher risk of dying from these conditions.	0.95	0.837658166885376	2026-01-26T21:59:26.779010
